pattern|total_frequency |label|label_frequency|
.U.u.U.u.D.u.U.u.u.|2|Botnet-ICMP|2|
.U.u.U.U.u.u.u.d.u.|2|Botnet-ICMP|2|
.U.u.U.U.u.u.u.U.U.|2|Botnet-ICMP|2|
.U.u.U.U.u.u.U.U.U.|2|Botnet-ICMP|2|
.U.u.U.U.u.u.U.D.u.|2|Botnet-ICMP|2|
.U.u.U.U.u.d.U.U.u.|2|Botnet-ICMP|2|
.U.u.U.U.u.U.u.u.u.|2|Botnet-ICMP|2|
.U.u.U.U.u.U.u.u.D.|2|Botnet-ICMP|2|
.U.u.U.U.u.U.U.u.U.|2|Botnet-ICMP|2|
.U.u.U.U.u.D.U.U.u.|2|Botnet-ICMP|2|
.U.u.U.U.U.u.u.u.u.|2|Botnet-ICMP|2|
.U.u.U.U.U.u.u.u.U.|2|Botnet-ICMP|2|
.U.u.U.U.U.u.u.U.U.|2|Botnet-ICMP|2|
.U.u.U.U.U.u.U.U.u.|2|Botnet-ICMP|2|
.U.u.U.U.U.U.U.u.U.|2|Botnet-ICMP|2|
.U.u.U.U.D.u.u.u.u.|2|Botnet-ICMP|2|
.U.u.U.U.D.U.U.U.U.|2|Botnet-ICMP|2|
.U.u.D.u.u.u.u.U.U.|2|Botnet-ICMP|2|
.U.u.D.u.u.u.U.u.u.|2|Botnet-ICMP|2|
.U.u.D.u.u.U.u.D.D.|2|Botnet-ICMP|2|
.U.u.D.u.u.U.U.U.u.|2|Botnet-ICMP|2|
.U.u.D.u.u.D.U.U.U.|2|Botnet-ICMP|2|
.U.u.D.U.U.u.u.u.U.|2|Botnet-ICMP|2|
.U.u.D.U.U.u.D.u.u.|2|Botnet-ICMP|2|
.U.u.D.D.u.u.u.u.u.|2|Botnet-ICMP|2|
.U.u.D.D.u.U.U.u.u.|2|Botnet-ICMP|2|
.U.u.D.D.D.u.u.u.u.|2|Botnet-ICMP|2|
.U.d.u.U.U.u.U.U.u.|2|Botnet-ICMP|2|
.U.U.u.u.u.u.u.u.d.|2|Botnet-ICMP|2|
.U.U.u.u.u.u.u.d.u.|2|Botnet-ICMP|2|
.U.U.u.u.u.u.u.D.d.|2|Botnet-ICMP|2|
.U.U.u.u.u.u.u.D.D.|2|Botnet-ICMP|2|
.U.U.u.u.u.u.D.u.u.|2|Botnet-ICMP|2|
.U.U.u.u.u.u.D.u.d.|2|Botnet-ICMP|2|
.U.U.u.u.u.u.D.u.U.|2|Botnet-ICMP|2|
.U.U.u.u.u.u.D.D.u.|2|Botnet-ICMP|2|
.U.U.u.u.u.d.u.u.u.|2|Botnet-ICMP|2|
.U.U.u.u.u.U.u.d.u.|2|Botnet-ICMP|2|
.U.U.u.u.u.U.u.D.u.|2|Botnet-ICMP|2|
.U.U.u.u.u.U.U.D.u.|2|Botnet-ICMP|2|
.U.U.u.u.u.U.U.D.U.|2|Botnet-ICMP|2|
.U.U.u.u.u.U.D.u.D.|2|Botnet-ICMP|2|
.U.U.u.u.u.U.D.U.u.|2|Botnet-ICMP|2|
.U.U.u.u.U.u.u.u.D.|2|Botnet-ICMP|2|
.U.U.u.u.U.u.u.U.U.|2|Botnet-ICMP|2|
.U.U.u.u.U.D.u.U.u.|2|Botnet-ICMP|2|
.U.U.u.u.D.U.u.u.u.|2|Botnet-ICMP|2|
.U.U.u.u.D.U.U.D.u.|2|Botnet-ICMP|2|
.U.U.u.d.u.u.u.U.u.|2|Botnet-ICMP|2|
.U.U.u.U.u.u.u.u.U.|2|Botnet-ICMP|2|
.U.U.u.U.u.u.u.U.U.|2|Botnet-ICMP|2|
.U.U.u.U.u.u.D.u.u.|2|Botnet-ICMP|2|
.U.U.u.U.u.U.u.u.u.|2|Botnet-ICMP|2|
.U.U.u.U.u.U.u.u.U.|2|Botnet-ICMP|2|
.U.U.u.U.u.U.u.U.u.|2|Botnet-ICMP|2|
.U.U.u.U.u.U.d.U.U.|2|Botnet-ICMP|2|
.U.U.u.U.u.U.U.U.U.|2|Botnet-ICMP|2|
.U.U.u.U.u.D.u.u.u.|2|Botnet-ICMP|2|
.U.U.u.U.u.D.u.U.u.|2|Botnet-ICMP|2|
.U.U.u.U.U.u.u.U.u.|2|Botnet-ICMP|2|
.U.U.u.U.U.u.u.D.u.|2|Botnet-ICMP|2|
.U.U.u.U.U.u.D.U.U.|2|Botnet-ICMP|2|
.U.U.u.U.U.U.u.u.U.|2|Botnet-ICMP|2|
.U.U.u.U.U.U.u.U.u.|2|Botnet-ICMP|2|
.U.U.u.D.u.u.u.u.U.|2|Botnet-ICMP|2|
.U.U.u.D.u.u.u.U.u.|2|Botnet-ICMP|2|
.U.U.u.D.u.u.U.u.D.|2|Botnet-ICMP|2|
.U.U.u.D.u.u.D.U.U.|2|Botnet-ICMP|2|
.U.U.u.D.D.u.u.u.u.|2|Botnet-ICMP|2|
.U.U.U.u.u.u.u.u.D.|2|Botnet-ICMP|2|
.U.U.U.u.u.u.u.U.D.|2|Botnet-ICMP|2|
.U.U.U.u.u.u.u.D.D.|2|Botnet-ICMP|2|
.U.U.U.u.u.u.U.U.U.|2|Botnet-ICMP|2|
.U.U.U.u.u.u.D.u.u.|2|Botnet-ICMP|2|
.U.U.U.u.u.U.u.U.u.|2|Botnet-ICMP|2|
.U.U.U.u.u.U.U.u.U.|2|Botnet-ICMP|2|
.U.U.U.u.U.u.u.U.u.|2|Botnet-ICMP|2|
.U.U.U.u.U.u.u.U.U.|2|Botnet-ICMP|2|
.U.U.U.u.U.u.U.u.u.|2|Botnet-ICMP|2|
.U.U.U.u.U.u.U.u.U.|2|Botnet-ICMP|2|
.U.U.U.u.U.U.u.d.u.|2|Botnet-ICMP|2|
.U.U.U.u.U.U.U.u.U.|2|Botnet-ICMP|2|
.U.U.U.u.D.u.u.u.U.|2|Botnet-ICMP|2|
.U.U.U.d.u.u.u.u.u.|2|Botnet-ICMP|2|
.U.U.U.U.u.u.U.u.u.|2|Botnet-ICMP|2|
.U.U.U.U.u.u.U.D.u.|2|Botnet-ICMP|2|
.U.U.U.U.u.U.u.u.U.|2|Botnet-ICMP|2|
.U.U.U.U.u.U.u.U.u.|2|Botnet-ICMP|2|
.U.U.U.U.u.U.u.D.U.|2|Botnet-ICMP|2|
.U.U.U.U.u.U.U.u.u.|2|Botnet-ICMP|2|
.U.U.U.U.u.U.U.U.u.|2|Botnet-ICMP|2|
.U.U.U.U.u.D.u.u.u.|2|Botnet-ICMP|2|
.U.U.U.U.u.D.u.u.U.|2|Botnet-ICMP|2|
.U.U.U.U.d.u.u.u.u.|2|Botnet-ICMP|2|
.U.U.U.U.U.u.u.U.u.|2|Botnet-ICMP|2|
.U.U.U.U.U.u.u.D.U.|2|Botnet-ICMP|2|
.U.U.U.U.U.u.U.U.u.|2|Botnet-ICMP|2|
.U.U.U.U.U.U.u.U.U.|2|Botnet-ICMP|2|
.U.U.U.U.U.U.U.u.U.|2|Botnet-ICMP|2|
.U.U.U.U.U.U.U.U.R.|2|Normal-UDP-DNS|2|
.U.U.U.U.U.U.U.R.R.|2|Normal-UDP-DNS|2|
.U.U.U.U.U.R.R.u.R.|2|Normal-UDP-DNS|2|
.U.U.U.U.U.D.u.u.u.|2|Botnet-ICMP|2|
.U.U.U.U.R.R.u.R.R.|2|Normal-UDP-DNS|2|
.U.U.U.U.D.u.u.u.u.|2|Botnet-ICMP|2|
.U.U.U.U.D.u.U.u.U.|2|Botnet-ICMP|2|
.U.U.U.R.R.u.R.R.u.|2|Normal-UDP-DNS|2|
.U.U.U.D.u.U.u.U.U.|2|Botnet-ICMP|2|
.U.U.D.u.u.u.u.U.U.|2|Botnet-ICMP|2|
.U.U.D.u.u.u.u.D.u.|2|Botnet-ICMP|2|
.U.U.D.u.u.u.U.u.U.|2|Botnet-ICMP|2|
.U.U.D.u.u.D.u.U.u.|2|Botnet-ICMP|2|
.U.U.D.u.U.u.U.U.u.|2|Botnet-ICMP|2|
.U.U.D.U.u.u.u.u.u.|2|Botnet-ICMP|2|
.U.U.D.U.u.u.u.u.U.|2|Botnet-ICMP|2|
.U.U.D.U.u.u.U.u.D.|2|Botnet-ICMP|2|
.U.D.u.u.u.u.u.u.d.|2|Botnet-ICMP|2|
.U.D.u.u.u.u.U.U.U.|2|Botnet-ICMP|2|
.U.D.u.u.u.u.D.u.u.|2|Botnet-ICMP|2|
.U.D.u.u.u.U.u.u.D.|2|Botnet-ICMP|2|
.U.D.u.u.u.U.u.U.u.|2|Botnet-ICMP|2|
.U.D.u.U.u.u.U.U.U.|2|Botnet-ICMP|2|
.U.D.u.U.U.U.u.u.u.|2|Botnet-ICMP|2|
.U.D.u.D.u.u.u.u.u.|2|Botnet-ICMP|2|
.U.D.U.u.u.u.u.u.U.|2|Botnet-ICMP|2|
.U.D.U.u.u.u.u.U.u.|2|Botnet-ICMP|2|
.U.D.U.u.u.u.u.U.U.|2|Botnet-ICMP|2|
.U.D.U.u.u.U.U.u.u.|2|Botnet-ICMP|2|
.U.D.U.U.u.u.u.u.u.|2|Botnet-ICMP|2|
.U.D.U.U.u.u.u.D.U.|2|Botnet-ICMP|2|
.U.D.U.U.U.u.D.U.U.|2|Botnet-ICMP|2|
.S.s.s.S.s.s.S.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.s.s.S.s.S.S.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|1|
.S.s.s.S.s.S.S.S.S.|2|Botnet-TCP-SMTP-Attempt-SPAM|1|
.S.s.S.S.S.S.S.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|1|
.S.s.S.S.S.S.S.S.S.|2|Botnet-TCP-SMTP-Attempt-SPAM|1|
.S.b.S.s.S.s.s.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|1|
.S.b.S.s.S.s.s.S.s.|2|Botnet-TCP-SMTP-Attempt-SPAM|1|
.S.S.s.S.S.S.s.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.S.S.s.s.B.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.S.S.S.s.s.B.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.S.S.S.S.b.S.S.|2|Botnet-TCP-SMTP-Attempt-SPAM|2|
.S.S.S.S.S.S.S.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.R.r.r.r.r.r.r.A.r.|2|Botnet-UDP-Attempt|1|
.R.r.r.r.r.r.r.A.r.|2|Normal-UDP-DNS|1|
.R.r.r.R.R.r.r.R.R.|2|Botnet-UDP-Attempt|2|
.R.r.R.r.R.r.R.R.R.|2|Botnet-UDP-Attempt|1|
.R.r.R.r.R.r.R.R.R.|2|Normal-UDP-DNS|1|
.R.R.r.r.r.r.r.r.r.|2|Botnet-UDP-Attempt|2|
.R.R.r.r.r.r.r.r.A.|2|Botnet-UDP-Attempt|1|
.R.R.r.r.r.r.r.r.A.|2|Normal-UDP-DNS|1|
.R.R.r.r.R.R.R.r.R.|2|Botnet-UDP-Attempt|1|
.R.R.r.r.R.R.R.r.R.|2|Normal-UDP-DNS|1|
.R.R.r.R.r.R.r.R.R.|2|Botnet-UDP-Attempt|1|
.R.R.r.R.r.R.r.R.R.|2|Normal-UDP-DNS|1|
.R.R.R.r.R.R.D.R.R.|2|Normal-UDP-DNS|2|
.R.R.R.R.R.R.D.R.R.|2|Normal-UDP-DNS|2|
.I.z.z.z.z.z.Z.z.z.|2|Botnet-ICMP|2|
.I.z.z.z.Z.z.z.z.z.|2|Botnet-ICMP|2|
.I.z.z.z.Z.Z.Z.z.z.|2|Botnet-ICMP|2|
.D.u.u.u.u.u.u.d.u.|2|Botnet-ICMP|2|
.D.u.u.u.u.u.u.d.D.|2|Botnet-ICMP|2|
.D.u.u.u.u.u.u.U.U.|2|Botnet-ICMP|2|
.D.u.u.u.u.u.u.D.u.|2|Botnet-ICMP|2|
.D.u.u.u.u.u.d.u.u.|2|Botnet-ICMP|2|
.D.u.u.u.u.u.U.U.U.|2|Botnet-ICMP|2|
.D.u.u.u.u.u.D.U.u.|2|Botnet-ICMP|2|
.D.u.u.u.u.d.u.u.U.|2|Botnet-ICMP|2|
.D.u.u.u.u.U.u.u.u.|2|Botnet-ICMP|2|
.D.u.u.u.u.U.u.u.d.|2|Botnet-ICMP|2|
.D.u.u.u.u.U.u.u.U.|2|Botnet-ICMP|2|
.D.u.u.u.u.U.u.U.U.|2|Botnet-ICMP|2|
.D.u.u.u.u.U.U.u.u.|2|Botnet-ICMP|2|
.D.u.u.u.u.U.U.U.u.|2|Botnet-ICMP|2|
.D.u.u.u.u.U.U.D.u.|2|Botnet-ICMP|2|
.D.u.u.u.u.D.u.u.U.|2|Botnet-ICMP|2|
.D.u.u.u.u.D.U.U.U.|2|Botnet-ICMP|2|
.D.u.u.u.U.U.u.u.u.|2|Botnet-ICMP|2|
.D.u.u.u.U.U.U.u.D.|2|Botnet-ICMP|2|
.D.u.u.U.u.u.u.u.U.|2|Botnet-ICMP|2|
.D.u.u.U.u.u.u.U.U.|2|Botnet-ICMP|2|
.D.u.u.U.u.U.U.u.u.|2|Botnet-ICMP|2|
.D.u.u.U.u.D.u.u.u.|2|Botnet-ICMP|2|
.D.u.u.U.U.u.D.U.U.|2|Botnet-ICMP|2|
.D.u.u.D.u.U.u.U.U.|2|Botnet-ICMP|2|
.D.u.u.D.u.U.u.D.u.|2|Botnet-ICMP|2|
.D.u.u.D.U.U.u.U.U.|2|Botnet-ICMP|2|
.D.u.u.D.D.u.u.u.u.|2|Botnet-ICMP|2|
.D.u.U.u.u.U.U.u.u.|2|Botnet-ICMP|2|
.D.u.U.u.U.u.u.u.u.|2|Botnet-ICMP|2|
.D.u.U.u.U.u.u.U.u.|2|Botnet-ICMP|2|
.D.u.U.u.U.u.U.U.U.|2|Botnet-ICMP|2|
.D.u.U.u.U.U.u.U.U.|2|Botnet-ICMP|2|
.D.u.U.u.U.U.u.D.u.|2|Botnet-ICMP|2|
.D.u.U.U.u.u.u.u.U.|2|Botnet-ICMP|2|
.D.u.U.U.u.u.u.U.u.|2|Botnet-ICMP|2|
.D.u.U.U.u.u.u.U.U.|2|Botnet-ICMP|2|
.D.u.U.U.U.U.u.u.u.|2|Botnet-ICMP|2|
.D.u.U.U.U.U.U.U.U.|2|Botnet-ICMP|2|
.D.u.U.U.D.u.U.U.u.|2|Botnet-ICMP|2|
.D.u.D.u.U.U.u.u.u.|2|Botnet-ICMP|2|
.D.u.D.U.U.u.u.U.U.|2|Botnet-ICMP|2|
.D.U.u.u.u.u.u.u.u.|2|Botnet-ICMP|2|
.D.U.u.u.u.u.u.u.U.|2|Botnet-ICMP|2|
.D.U.u.u.u.u.U.U.U.|2|Botnet-ICMP|2|
.D.U.u.u.u.U.U.U.U.|2|Botnet-ICMP|2|
.D.U.u.u.U.U.u.u.u.|2|Botnet-ICMP|2|
.D.U.u.u.D.u.u.u.u.|2|Botnet-ICMP|2|
.D.U.u.U.u.u.u.u.u.|2|Botnet-ICMP|2|
.D.U.u.U.U.u.u.U.U.|2|Botnet-ICMP|2|
.D.U.U.u.u.u.u.u.U.|2|Botnet-ICMP|2|
.D.U.U.u.u.u.u.U.U.|2|Botnet-ICMP|2|
.D.U.U.u.u.u.U.U.u.|2|Botnet-ICMP|2|
.D.U.U.u.u.U.u.U.U.|2|Botnet-ICMP|2|
.D.U.U.u.U.u.U.U.U.|2|Botnet-ICMP|2|
.D.U.U.u.U.U.U.U.U.|2|Botnet-ICMP|2|
.D.U.U.U.u.u.u.U.U.|2|Botnet-ICMP|2|
.D.U.U.U.u.D.U.U.u.|2|Botnet-ICMP|2|
.D.D.u.u.u.u.U.u.u.|2|Botnet-ICMP|2|
.D.D.u.U.U.u.u.u.u.|2|Botnet-ICMP|2|
.D.D.U.U.u.u.u.u.U.|2|Botnet-ICMP|2|
.A.R.R.r.r.r.r.r.r.|2|Botnet-UDP-Attempt|2|
,z+w,F,F,e,z+w,F,F,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,y,y,H,y,H,h,H,H,h,|2|Botnet-TCP-CC-Custom-Encryption|2|
,y,h,h,h,h,h,h,h,h,|2|Normal-Jist|2|
,y,H,y,H,h,H,H,h,h,|2|Botnet-TCP-CC-Custom-Encryption|2|
,h,h,h,h,h,h,h,h,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,h,h,h,h,h,h,h,h,y,|2|Normal-Jist|1|
,R.R.A.R.R.r.r.r.r.|2|Botnet-UDP-Attempt|2|
+i+i+i+i+i+i+i+i+i+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
+i+i+i+i+i+i+I+I+i+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
+i+I+I+i+i+i+i+i+i+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
+f+f+f+f+f+f+f+f+i+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+F+f+f+f+f+f+f+f+f+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
